"ID_на_сайте","Наименование","Ссылка","Промо_цена","Регулярная_цена","Бренд"
473944135,"RIOBA Напиток чайный каркаде (1.8г x 25шт), 45г",https://online.metro-cc.ru/products/25x18g-chaynyy-napitok-rioba-karkade,,11400,RIOBA
550287126,"RIOBA Напиток чайный ройбуш ягодный (1.5г x 25шт), 37г",https://online.metro-cc.ru/products/rioba-napitok-chaynyy-roybush-yagodnyy-15g-x-25,,12100,RIOBA
517585,"RIOBA Напиток чайный ромашка (1.5г х 14шт), 21г",https://online.metro-cc.ru/products/rioba-napitok-romashka-14x15g,,18700,RIOBA
550287456,"RIOBA Напиток чайный ромашковый (1.2г x 25шт), 30г",https://online.metro-cc.ru/products/rioba-napitok-chaynyy-romashkovyy-12g-x-25,,10600,RIOBA
539518,"RIOBA Чай Лесные Десерты зеленый (2г х 20шт), 40г",https://online.metro-cc.ru/products/rioba-lesnye-deserty-zelenyj-20-paketikov-h-2-g,,25200,RIOBA
577064,"RIOBA Чай Матча зеленый Премиум, 100г",https://online.metro-cc.ru/products/rioba-matcha-zelenyj-100g,,62900,RIOBA
539550,"RIOBA Чай Пляжный мохито черный (2г х 20шт), 40г",https://online.metro-cc.ru/products/rioba-plyazhnyj-mohito-chernyj-20-paketikov-h-2-g,,25100,RIOBA
473944130,"RIOBA Чай ассорти пакетированный 9 вкусов, 173г",https://online.metro-cc.ru/products/173g-chay-rioba-assorti-paketirovannyy-9-vkusov,,47900,RIOBA
514944,"RIOBA Чай зеленый c жасмином, 400г",https://online.metro-cc.ru/products/rioba-zelenyj-listovoj-c-zhasminom-400g,,53900,RIOBA
214533,"RIOBA Чай зеленый Жасмин (2г х 20шт), 40г",https://online.metro-cc.ru/products/rioba-zelenyj-zhasmin-20x2g,,32900,RIOBA
218409,"RIOBA Чай зеленый Изумрудные спиральки (2г х 20шт), 40г",https://online.metro-cc.ru/products/rioba-zelenyj-izumrudnye-spiralki-20x2g,,23400,RIOBA
216971,"RIOBA Чай зеленый Молочный оолонг (2г х 20шт), 40г",https://online.metro-cc.ru/products/rioba-zelenyj-molochnyj-oolong-20x2g,,27400,RIOBA
242310,"RIOBA Чай зеленый байховый Имбирный апельсин (2г х 20шт), 40г",https://online.metro-cc.ru/products/rioba-zelenyj-bajhovyj-imbirnyj-apelsin-20x2g,,24100,RIOBA
225344,"RIOBA Чай зеленый байховый для заваривания в чайнике Молочный улун (5г х 20шт), 100г",https://online.metro-cc.ru/products/rioba-zelenyj-bajhovyj-dlya-zavarivaniya-v-chajnike-molochnyj-ulun-20-5g,,39900,RIOBA
473721201,"RIOBA Чай зеленый классический (2г x 100шт), 200г",https://online.metro-cc.ru/products/100h2g-chay-rioba-zelenyy-klassicheskiy,,43900,RIOBA
473943970,"RIOBA Чай зеленый классический (2г x 25шт), 50г",https://online.metro-cc.ru/products/25h2g-chay-rioba-zelenyy-klassicheskiy,,9490,RIOBA
387005,"RIOBA Чай зеленый листовой Зеленый Сенча, 400г",https://online.metro-cc.ru/products/rioba-zelenyj-zelenyj-sencha-400g,,59900,RIOBA
389292,"RIOBA Чай зеленый листовой Молочный Улун, 400г",https://online.metro-cc.ru/products/rioba-zelenyj-molochnyj-ulun-400g,,53900,RIOBA
225649,"RIOBA Чай зеленый с жасмином для заваривания в чайнике (5г х 20шт), 100г",https://online.metro-cc.ru/products/rioba-zelenyj-s-zhasminom-dlya-zavarivaniya-v-chajnike-20x5g,,38900,RIOBA
473943965,"RIOBA Чай зеленый с мелиссой (2г x 25шт), 50г",https://online.metro-cc.ru/products/25h2g-chay-rioba-zelenyy-s-melissoy,,11400,RIOBA
517705,"RIOBA Чай черный Английский завтрак (2г х 20шт), 40г",https://online.metro-cc.ru/products/rioba-chernyj-anglijskij-zavtrak-20x2g,,25900,RIOBA
105743,"RIOBA Чай черный Ассам (2г х 20шт), 40г",https://online.metro-cc.ru/products/rioba-chernyj-assam-20x2g,,24200,RIOBA
533323,"RIOBA Чай черный Брусничный (2г х 20шт), 40г",https://online.metro-cc.ru/products/rioba-chernyj-brusnichnyj-20x2g,,25400,RIOBA
127547,"RIOBA Чай черный Мятная свежесть (2г х 20шт), 40г",https://online.metro-cc.ru/products/rioba-chernyj-myatnaya-svezhest-20x2g,,26200,RIOBA
179525,"RIOBA Чай черный Эрл Грей (2г х 20шт), 40г",https://online.metro-cc.ru/products/rioba-chernyj-erl-grej-20x2g,,25700,RIOBA
550299061,"RIOBA Чай черный Эрл грей (2г x 25шт), 50г",https://online.metro-cc.ru/products/rioba-chay-chernyy-erl-grey-2g-x-25,,11500,RIOBA
225957,"RIOBA Чай черный для заваривания в чайнике Английский завтрак (5г х 20шт), 100г",https://online.metro-cc.ru/products/rioba-chernyj-dlya-zavarivaniya-v-chajnike-anglijskij-zavtrak-20x5g,,36900,RIOBA
225609,"RIOBA Чай черный для заваривания в чайнике С чабрецом (5г х 20шт), 100г",https://online.metro-cc.ru/products/rioba-chernyj-dlya-zavarivaniya-v-chajnike-s-chabrecom-20x5g,,32900,RIOBA
225910,"RIOBA Чай черный для заваривания в чайнике Эрл Грей (5г х 20шт), 100г",https://online.metro-cc.ru/products/rioba-chernyj-dlya-zavarivaniya-v-chajnike-erl-grej-20x5g,,38900,RIOBA
474377640,"RIOBA Чай черный классический (2г x 100шт), 200г",https://online.metro-cc.ru/products/100h2g-chay-rioba-chernyy-klassicheskiy,,42900,RIOBA
550299066,"RIOBA Чай черный классический (2г x 25шт), 50г",https://online.metro-cc.ru/products/rioba-chay-chernyy-klassicheskiy-2g-x-25,,10500,RIOBA
386830,"RIOBA Чай черный листовой Эрл Грей, 400г",https://online.metro-cc.ru/products/rioba-chernyj-erl-grej-400g,,52900,RIOBA
514721,"RIOBA Чай черный листовой с Чабрецом, 400г",https://online.metro-cc.ru/products/rioba-chernyj-listovoj-s-chabrecom-400g,,41900,RIOBA
473944140,"RIOBA Чай черный с ароматом лимона (2г x 25шт), 50г",https://online.metro-cc.ru/products/25h2g-chay-rioba-chernyy-s-aromatom-limona,,11400,RIOBA
550299116,"RIOBA Чай черный с мятой (2г x 25шт), 50г",https://online.metro-cc.ru/products/rioba-chay-chernyy-s-myatoy-2g-x-25,,9590,RIOBA
370755,"RIOBA Чай черный с чабрецом (2г х 20шт), 40г",https://online.metro-cc.ru/products/rioba-chernyj-s-chabrecom-20x2g,,24700,RIOBA
550287461,"RIOBA Чай черный цветущий сад (2г x 25шт), 50г",https://online.metro-cc.ru/products/rioba-chay-chernyy-tsvetuschiy-sad-2g-x-25,,12300,RIOBA
514803,"RIOBA Чайный напиток Каркаде, 400г",https://online.metro-cc.ru/products/rioba-napitok-karkade-400g,,51900,RIOBA
386770,"RIOBA Чайный напиток Наглый фрукт, 400г",https://online.metro-cc.ru/products/rioba-napitok-naglyj-frukt-400g,,67900,RIOBA
445489,"RIOBA Чайный напиток Ройбуш земляничный (2г х 20шт), 40г",https://online.metro-cc.ru/products/rioba-napitok-rojbush-zemlyanichnyj-20x2g,,27500,RIOBA
601245453,"Набор подарочный Maitre de The Exclusive Collection белый шар, 120г",https://online.metro-cc.ru/products/120g-pn-chay-maitre-de-the-exclusive-collection-belyy-shar,,40900,MAITRE DE THE
452643,"Набор чая Ahmad Tea Four Season's Tea Collection ассорти 15 вкусов (2г х 90шт), 180г",https://online.metro-cc.ru/products/ahmad-tea-nabor-assorti-laquofour-season-rsquos-raquo-15-vkusov-v-kartonnoj-korobke-90-sashe,,80900,AHMAD TEA
316700115,"Напиток Milford чайный 12 трав (2.25г x 20шт), 45г",https://online.metro-cc.ru/products/20h225g-chaynyy-napitok-milford-12-trav,,14900,MILFORD
615323,"Напиток Nature's Own Factory Гречишный чайный (3г х 10шт), 30г",https://online.metro-cc.ru/products/30g-napitok-natures-own-factory-grech,20900,32900,NATURE'S OWN FACTORY
240886662,"Напиток Nature's Own Factory гречишный чайный банан-клубника, 75г",https://online.metro-cc.ru/products/75g-grechishnyy-chaynyy-napitok-natures-factory-bananklubnika,39900,52900,NATURE'S OWN FACTORY
240997267,"Напиток Nature's Own Factory гречишный чайный груша-ваниль, 75г",https://online.metro-cc.ru/products/75g-grechishnyy-chaynyy-napitok-natures-factory-grushavanil,39900,52900,NATURE'S OWN FACTORY
615620,"Напиток чайный Eastford Корень имбиря чайный с цедрой лимона (6г х 12шт), 72г",https://online.metro-cc.ru/products/72g-napitok-eastford-imbir-s-cedroj-limona,,34900,EASTFORD
615905,"Напиток чайный Eastford Мята душистая (1г х 12шт), 12г",https://online.metro-cc.ru/products/12g-napitok-eastford-myata-dushistaya,19900,21200,EASTFORD
615494,"Напиток чайный Eastford Цветки ромашки (1.5г х 12шт), 18г",https://online.metro-cc.ru/products/18g-napitok-eastford-cvety-romashki,22900,24400,EASTFORD
615659,"Напиток чайный Eastford Ягоды облепихи с яблоком (6г х 12шт), 72г",https://online.metro-cc.ru/products/72g-napitok-eastford-yagody-oblepihi-yabloko,29900,35900,EASTFORD
619892,"Напиток чайный Konigin Herbarium Здоровый сон (1.5г х 20шт), 30г",https://online.metro-cc.ru/products/20h15g-nap-konigin-herbarium-zdorovyj-son,,10200,KONIGIN HERBARIUM
619242,"Напиток чайный Konigin Herbarium Приятная легкость (1.5г х 20шт), 30г",https://online.metro-cc.ru/products/20h15g-nap-konigin-herbarium-priyatnaya-lyogkost,,10200,KONIGIN HERBARIUM
619197,"Напиток чайный Konigin Herbarium Ромашка (1.5г х 20шт), 30г",https://online.metro-cc.ru/products/20h15g-nap-konigin-herbarium-romashka,,10200,KONIGIN HERBARIUM
619797,"Напиток чайный Konigin Herbarium Теплый шарф (1.5г х 20шт), 30г",https://online.metro-cc.ru/products/20h15g-nap-konigin-herbarium-tyoplyj-sharf,,10200,KONIGIN HERBARIUM
619857,"Напиток чайный Konigin Herbarium Чабрец и душица (1.5г х 20шт), 30г",https://online.metro-cc.ru/products/20h15g-nap-konigin-herbarium-chabrec-dushica,,10200,KONIGIN HERBARIUM
102376,"Напиток чайный Master Team Каркаде, 250г",https://online.metro-cc.ru/products/chajnyj-napitok-master-team-karkade-sudanskaya-roza-250g,,27900,MASTER TEAM
615467,"Напиток чайный Nature's Own Factory Полезный гречишный с кокосом, 100г",https://online.metro-cc.ru/products/napitok-grechishnyj-s-kokosom-nature-039s-own-factory-100g,,66900,NATURE'S OWN FACTORY
615233,"Напиток чайный Nature's Own Factory Полезный гречишный с манго, 100г",https://online.metro-cc.ru/products/napitok-grechishnyj-s-mango-nature-039s-own-factory-100g,,65900,NATURE'S OWN FACTORY
623577,"Напиток чайный Sonnentor Время ложиться спать травяной, 50г",https://online.metro-cc.ru/products/travyanoj-vremya-lozhitsya-spat-sonnentor-50-g,,46900,SONNENTOR
624337,"Напиток чайный Sonnentor При плохой погоде травяной, 50г",https://online.metro-cc.ru/products/travyanoj-pri-plohoj-pogode-sonnentor-50-g,,46900,SONNENTOR
624037,"Напиток чайный Sonnentor Радуга хорошего настроения травяной, 50г",https://online.metro-cc.ru/products/travyanoj-raduga-horoshego-nastroeniya-sonnentor-50-g,,46900,SONNENTOR
624002,"Напиток чайный Sonnentor Цветки липы, травяной, 35г",https://online.metro-cc.ru/products/napitok-sonnentor-cvetki-lipy-travyanoj-35-g,,59900,SONNENTOR
623847,"Напиток чайный Tipson Immune booster травяной (1.3г x 20шт), 26г",https://online.metro-cc.ru/products/tipson-immune-booster-travyanoj-20-paketikov,,37900,TIPSON
624572,"Напиток чайный Tipson Sleep well травяной (1.3г x 20шт), 26г",https://online.metro-cc.ru/products/tipson-sleep-well-travyanoj-20-paketikov,,37900,TIPSON
601354163,"Сокочай черный Befruitbe имбирь-апельсин-малина, 50г",https://online.metro-cc.ru/products/50g-sokochay-chernyy-befruitbe-imbirapelsinmalina,,26100,BEFRUITBE
601355648,"Сокочай черный Befruitbe имбирь-яблоко-облепиха, 100г",https://online.metro-cc.ru/products/100g-sokochay-chernyy-befruitbe-imbiryablokooblepiha,,58900,BEFRUITBE
375417,"Фильтр-пакеты Basilur Для заваривания листового чая 80шт, 32г",https://online.metro-cc.ru/products/filtr-pakety-basilur-dlya-zavarivaniya-listovogo-chaya-80-sht,,28600,BASILUR
218281,"Чай Ahmad Tea Ceylon High Mountain черный листовой, 200г",https://online.metro-cc.ru/products/ahmad-tea-chernyj-ceylon-high-mountain-200g,29900,40900,AHMAD TEA
167748,"Чай Ahmad Tea Ceylon Tea Orange Pekoe черный листовой, 200г",https://online.metro-cc.ru/products/ahmad-tea-chernyj-bajhovyj-cejlonskij-orange-pekoe-200g,29900,40900,AHMAD TEA
439358,"Чай Ahmad Tea Classic black Tea черный листовой классический, 200г",https://online.metro-cc.ru/products/ahmad-tea-chernyj-listovoj-klassicheskij-classic-black-tea-200g,24900,26900,AHMAD TEA
161482,"Чай Ahmad Tea Earl Grey черный листовой со вкусом и ароматом бергамота, 200г",https://online.metro-cc.ru/products/ahmad-tea-chernyj-earl-grey-200g-468922,,39900,AHMAD TEA
208213,"Чай Ahmad Tea Earl Grey черный с ароматом бергамота (2г х 25 пак), 50г",https://online.metro-cc.ru/products/ahmad-tea-chernyj-s-aromatom-bergamota-earl-grey-25-pak,9990,12900,AHMAD TEA
93277,"Чай Ahmad Tea Earl Grey черный с бергамотом (2г x 100шт), 200г",https://online.metro-cc.ru/products/ahmad-tea-chernyj-s-bergamotom-earl-grey-100-pak,35900,46900,AHMAD TEA
92549,"Чай Ahmad Tea English Breakfast черный (2г x 100шт), 200г",https://online.metro-cc.ru/products/ahmad-tea-chernyj-english-breakfast-100x2g,35900,47900,AHMAD TEA
136580,"Чай Ahmad Tea English Breakfast черный (2г х 25 пак), 50г",https://online.metro-cc.ru/products/ahmad-tea-chernyj-bajhovyj-melkij-english-breakfast-25-pak,9990,12900,AHMAD TEA
247878,"Чай Ahmad Tea English Breakfast черный листовой, 200г",https://online.metro-cc.ru/products/ahmad-tea-chernyj-english-breakfast-200g,29900,40900,AHMAD TEA
130688,"Чай Ahmad Tea English Tea No.1 черный листовой с ароматом бергамота, 200г",https://online.metro-cc.ru/products/ahmad-tea-chernyj-listovoj-s-aromatom-bergamota-english-tea-no1-200g,29900,40900,AHMAD TEA
85964,"Чай Ahmad Tea English Tea №1 черный (2г x 100шт), 200г",https://online.metro-cc.ru/products/ahmad-tea-chernyj-englishtea-1-100-pak,35900,52900,AHMAD TEA
86966,"Чай Ahmad Tea Green Tea зеленый (2г х 100шт), 200г",https://online.metro-cc.ru/products/ahmad-tea-zelenyj-green-tea-100-2g,35900,48900,AHMAD TEA
104867,"Чай Ahmad Tea Green Tea зеленый (2г х 25 пак), 50г",https://online.metro-cc.ru/products/ahmad-tea-zelenyj-25h2-g,,14400,AHMAD TEA
86978,"Чай Ahmad Tea Jasmine Green Tea зеленый байховый мелкий с жасмином (2г х 100шт), 200г",https://online.metro-cc.ru/products/ahmad-tea-zelenyj-bajhovyj-melkij-s-zhasminom-jasmine-green-tea-100-pak,35900,48900,AHMAD TEA
412744,"Чай Ahmad Tea Jasmine Green Tea зеленый с жасмином (2г х 25шт), 50г",https://online.metro-cc.ru/products/ahmad-tea-s-zhasminom-zelenyj-25h2-g,,15300,AHMAD TEA
470694,"Чай Ahmad Tea зеленый листовой с жасмином, 200г",https://online.metro-cc.ru/products/ahmad-tea-zelenyj-listovoj-s-zhasminom-200g,39900,45900,AHMAD TEA
181202,"Чай Ahmad Tea зеленый листовой, 200г",https://online.metro-cc.ru/products/ahmad-tea-zelenyj-listovoj-200g,,32900,AHMAD TEA
121445,"Чай Ahmad Tea черный English №1 (2г х 25 пак), 50г",https://online.metro-cc.ru/products/ahmad-tea-chernyj-english-tea-1-25h2g,,14800,AHMAD TEA
463090,"Чай Ahmad Tea черный классический (2г х 100шт), 200г",https://online.metro-cc.ru/products/ahmad-tea-chernyj-classic-black-tea-100-2g,26900,32900,AHMAD TEA
385652,"Чай Ahmad Tea черный классический (2г х 25шт), 50г",https://online.metro-cc.ru/products/ahmad-tea-chernyj-klassicheskij-25h2g,8990,9290,AHMAD TEA
94252,"Чай Akbar Ceylon черный (2г х 100шт), 200г",https://online.metro-cc.ru/products/chernyj-akbar-ceylon-100h2g,22900,28100,AKBAR
121756,"Чай Akbar Classic Series черный пакетированный (2г х 100шт), 200г",https://online.metro-cc.ru/products/akbar-chernyj-klassicheskij-100h2g,22900,32900,AKBAR
311826797,"Чай Akbar Gold черный пакетированный (2г x 25шт), 50г",https://online.metro-cc.ru/products/25h2g-chay-akbar-gold-chyornyy-paketirovannyy,7490,11500,AKBAR
89197,"Чай Akbar Gold черный цейлонский листовой, 250г",https://online.metro-cc.ru/products/akbar-chernyj-bajhovyj-cejlonskij-gold-250g,30900,40900,AKBAR
86076,"Чай Akbar Mountain Fresh черный (2г х 100шт), 200г",https://online.metro-cc.ru/products/akbar-chernyj-mountain-fresh-100-2g,22900,28100,AKBAR
311826802,"Чай Akbar Mountain Fresh черный пакетированный (2г x 25шт), 50г",https://online.metro-cc.ru/products/25h2g-chay-akbar-mountain-fresh-chyornyy-paketirovannyy,5990,9490,AKBAR
509223,"Чай Akbar Золотой крупно-листовой, 250г",https://online.metro-cc.ru/products/art_634080,30900,36900,AKBAR
312359797,"Чай Akbar черный малина-черника (1.5г x 100шт), 150г",https://online.metro-cc.ru/products/100h15g-chay-akbar-chyornyy-malinachernika-pak,24900,37900,AKBAR
311826792,"Чай Akbar черный яблоко-шиповник (1.5г x 100шт), 150г",https://online.metro-cc.ru/products/100h15g-chay-akbar-chyornyy-yablokoshipovnik-pak,24900,37900,AKBAR
490825,"Чай Althaus Deli Packs English Breakfast черный (1.75г x 20шт), 35г",https://online.metro-cc.ru/products/althaus-deli-packs-english-breakfast-20-p-h-175-g,,44900,ALTHAUS
478481,"Чай Althaus Royal Earl Grey ароматизированный (1.75г х 20шт), 35г",https://online.metro-cc.ru/products/althaus-royal-earl-grey-v-paketikah-20-175g,,44900,ALTHAUS
490819,"Чай Althaus Royal Sencha Senpai зеленый (1.75г x 20шт), 35г",https://online.metro-cc.ru/products/althaus-royal-sencha-senpai-zelenyj-v-paketikah-20-175g,,44900,ALTHAUS
638183,"Чай Althaus ассам для чайника черный (4г x 15шт), 60г",https://online.metro-cc.ru/products/15h4g-althaus-chernyj-assam-dlya-chajnika,79900,84900,ALTHAUS
638163,"Чай Althaus с жасмином для чайника зеленый (4г x 15шт), 60г",https://online.metro-cc.ru/products/15h4g-althaus-zel-s-zhasminom-dlya-chajnika,79900,84900,ALTHAUS
259324,"Чай Basilur Ceylon черный (2г x 100шт), 200г",https://online.metro-cc.ru/products/basilur-ceylon-100h2-g,,55900,BASILUR
259529,"Чай Basilur Magic Nights листовой черный, 100г",https://online.metro-cc.ru/products/basilur-chernyj-magic-nights-100g,,41900,BASILUR
259538,"Чай Basilur Masala Chai листовой черный, 100г",https://online.metro-cc.ru/products/chernyj-basilur-masala-100g,,41900,BASILUR
259209,"Чай Basilur Белая луна зеленый, 100г",https://online.metro-cc.ru/products/chernyj-basilur-magic-nights-100g,,41900,BASILUR
594428,"Чай Basilur Избранная классика Английский завтрак черный, 100г",https://online.metro-cc.ru/products/100g-chaj-basilur-izbran-klassika-angl-zavtrak,,41900,BASILUR
594985,"Чай Basilur Избранная классика Эрл Грей черный, 100г",https://online.metro-cc.ru/products/100g-chaj-basilur-izbrannaya-klassika-erl-grej,,41900,BASILUR
594486,"Чай Basilur Китайский чай Молочный улун (1.5г х 100шт), 150г",https://online.metro-cc.ru/products/100x15g-chaj-basilur-kitajskij-molochnyj-ulun,,58900,BASILUR
595123,"Чай Basilur Китайский чай Молочный улун зеленый, 100г",https://online.metro-cc.ru/products/100g-chaj-basilur-kitajskij-chaj-molochn-ulun,,35900,BASILUR
259419,"Чай Basilur Остров зеленый листовой, 100г",https://online.metro-cc.ru/products/basilur-zelenyj-ostrov-cejlon-100g,,31900,BASILUR
259517,"Чай Basilur Остров золотой листовой черный, 100г",https://online.metro-cc.ru/products/basilur-chernyj-zolotoj-ostrov-100g,,31900,BASILUR
540090,"Чай Curtis Blue Berries Blues черный в пирамидках (1.8г x 20шт), 36г",https://online.metro-cc.ru/products/chernyj-curtis-blue-berries-blues-piramidki-20x18g,7990,11900,CURTIS
617467,"Чай Curtis Delicate Black черный мелколистовой (1.7г х 100шт), 170г",https://online.metro-cc.ru/products/100h17g-curtis-delicate-black,24900,32900,CURTIS
549082,"Чай Curtis Delicate mango в пирамидках (1.8г х 20шт), 36г",https://online.metro-cc.ru/products/curtis-mango-20-piramidok-h-18-g,7990,11900,CURTIS
614561,"Чай Curtis Delicate черный (1.7г x 25шт), 43г",https://online.metro-cc.ru/products/25sht-curtis-delikato-chernyj,10900,11900,CURTIS
237428757,"Чай Curtis Desserts Tea Collection ассорти (1.95г x 30шт), 59г",https://online.metro-cc.ru/products/30h195g-chay-curtis-dessert-tea-collection-assorti,24900,35900,CURTIS
200116,"Чай Curtis Isabella Grape черный пирамидки (1.8г x 20шт), 36г",https://online.metro-cc.ru/products/chernyj-curtis-isabella-grape-piramidki-20x18g,7990,11900,CURTIS
379746,"Чай Curtis Sunny Lemon черный ароматизированный (1.7г х 20шт), 34г",https://online.metro-cc.ru/products/curtis-sunny-lemon-chernyj-20-17g,7990,11900,CURTIS
236700,"Чай Curtis зеленый мохито (1.8г х 20шт), 36г",https://online.metro-cc.ru/products/zelenyj-curtis-fresh-mojito-20x18g,7990,11900,CURTIS
240886167,"Чай Curtis черный Pleasure Time шиповник-яблоко-карамель (1.7г x 25шт), 38г",https://online.metro-cc.ru/products/25x17g-chay-curtis-chernyy-pleasure-time-shipyablkaramel,10900,11900,CURTIS
615944,"Чай Eastford зеленый с мятой, мелиссой, цедрой лимона и апельсина (4г х 12шт), 48г",https://online.metro-cc.ru/products/48g-eastford-zel-s-myatoj-cedroj-limona-apels,,19900,EASTFORD
538598,"Чай Green Panda Загадка Тибета черный пуэр крупнолистовой, 100г",https://online.metro-cc.ru/products/zelenaya-panda-zagadka-tibeta-chernyj-puer-100-g,,20400,GREEN PANDA
538346,"Чай Green Panda Красный петух крупнолистовой, 100г",https://online.metro-cc.ru/products/zelenaya-panda-krasnyj-petuh-krupnyj-list-100-g,,18500,GREEN PANDA
538244,"Чай Green Panda Молочный туман зеленый оолонг крупнолистовой, 100г",https://online.metro-cc.ru/products/art_60429,,26500,GREEN PANDA
538453,"Чай Green Panda Нефритовый сад зеленый сенча крупнолистовой, 100г",https://online.metro-cc.ru/products/kitajskij-zelenyj-nefritovyj-sad-green-panda-100g,,28100,GREEN PANDA
226285,"Чай Greenfield Classic Breakfast черный (2г х 100шт), 200г",https://online.metro-cc.ru/products/greenfield-chernyj-slassic-breakfast-100x2g,29900,35900,GREENFIELD
175179,"Чай Greenfield Earl Grey Fantasy черный (2г x 100шт), 200г",https://online.metro-cc.ru/products/greenfield-chernyj-earl-grey-fantasy-100x2g,29900,35900,GREENFIELD
221235,"Чай Greenfield Earl Grey Fantasy черный (2г х 25 пак), 50г",https://online.metro-cc.ru/products/greenfield-chernyj-cejlonskij-bajhovyj-s-aromatom-bergamota-earl-grey-fantasy-sashe-25-2g,9490,11100,GREENFIELD
179588,"Чай Greenfield Earl Grey Fantasy черный, 200г",https://online.metro-cc.ru/products/greenfield-chernyj-earl-grey-fantasy-200g,23900,28900,GREENFIELD
625452,"Чай Greenfield Earl grey fantasy черный с бергамотом, 100г",https://online.metro-cc.ru/products/100g-greenfield-earl-grey-listovoj,,21100,GREENFIELD
506429,"Чай Greenfield English Edition листовой черный, 200г",https://online.metro-cc.ru/products/greenfield-chernyj-english-edition-200g,23900,28900,GREENFIELD
506711,"Чай Greenfield English Edition цейлонский черный (2г x 100шт), 200г",https://online.metro-cc.ru/products/greenfield-chernyj-cejlonskij-english-edition-100x2g,29900,35900,GREENFIELD
110854,"Чай Greenfield Flying Dragon зеленый (2г х 100шт), 200г",https://online.metro-cc.ru/products/greenfield-zelenyj-flying-dragon-100x2g,29900,35900,GREENFIELD
148440,"Чай Greenfield Flying Dragon зеленый (2г х 25 пак), 50г",https://online.metro-cc.ru/products/greenfield-zelenyj-flying-dragon-25x2g,9490,11100,GREENFIELD
102267,"Чай Greenfield Flying Dragon зеленый листовой, 200г",https://online.metro-cc.ru/products/greenfield-flying-dragon-zelenyj-200-g,23900,28900,GREENFIELD
216703,"Чай Greenfield Golden Ceylon черный (2г х 100шт), 200г",https://online.metro-cc.ru/products/greenfield-chernyj-golden-ceylon-100x2g,31900,35900,GREENFIELD
120144,"Чай Greenfield Golden Ceylon черный (2г х 25 пак), 50г",https://online.metro-cc.ru/products/greenfield-chernyj-golden-ceylon-25x2g,9490,11100,GREENFIELD
126882,"Чай Greenfield Golden Ceylon черный крупнолистовой, 100г",https://online.metro-cc.ru/products/100g-chernyj-zolotoj-cejlon-428444,,16300,GREENFIELD
